Date,NAPMPRIC Index_ratio
2011-12-05,789.2925162936169
2011-12-06,789.0525878757388
2011-12-07,788.8197161760336
2011-12-08,788.5935943806676
2011-12-09,788.3739332080264
2011-12-10,788.160459674051
2011-12-11,787.9529159604642
2011-12-12,787.7510583760165
2011-12-13,787.5546564019593
2011-12-14,787.3634918138771
2011-12-15,787.1773578728494
2011-12-16,786.9960585796407
2011-12-17,786.8194079862579
2011-12-18,786.6472295597962
2011-12-19,786.4793555939963
2011-12-20,786.3156266643886
2011-12-21,786.1558911233082
2011-12-22,786.0000046314101
2011-12-23,785.8478297226527
2011-12-24,785.6992353999838
2011-12-25,785.5540967592373
2011-12-26,785.4122946389678
2011-12-27,785.2737152941586
2011-12-28,785.1382500919296
2011-12-29,785.0057952275282
2011-12-30,784.8762514590475
2011-12-31,784.277751568206
2012-01-01,930.5558649883035
2012-01-02,930.5558649883035
2012-01-03,930.5558649883035
2012-01-04,930.5558649883035
2012-01-05,930.5558649883035
2012-01-06,930.5558649883035
2012-01-07,930.5558649883034
2012-01-08,930.5558649883035
2012-01-09,930.5558649883035
2012-01-10,930.5558649883034
2012-01-11,930.5558649883034
2012-01-12,930.5558649883035
2012-01-13,930.5558649883034
2012-01-14,930.5558649883034
2012-01-15,930.5558649883034
2012-01-16,930.5558649883035
2012-01-17,930.5558649883035
2012-01-18,930.5558649883035
2012-01-19,930.5558649883035
2012-01-20,930.5558649883034
2012-01-21,930.5558649883034
2012-01-22,930.5558649883034
2012-01-23,930.5558649883034
2012-01-24,930.5558649883035
2012-01-25,930.5558649883035
2012-01-26,930.5558649883036
2012-01-27,930.5558649883036
2012-01-28,930.5558649883038
2012-01-29,930.5558649883038
2012-01-30,930.5558649883038
2012-01-31,935.9114870619184
2012-02-01,940.9323827559318
2012-02-02,945.6489817412174
2012-02-03,950.0881337273687
2012-02-04,954.2736198857398
2012-02-05,958.2265790353125
2012-02-06,961.9658647173408
2012-02-07,965.5083458897886
2012-02-08,968.8691613610852
2012-02-09,972.061936058817
2012-02-10,975.0989656493424
2012-02-11,977.9913747831762
2012-02-12,980.749253259622
2012-02-13,983.3817736235026
2012-02-14,985.8972930823215
2012-02-15,988.3034421298877
2012-02-16,990.6072018562805
2012-02-17,992.8149715940738
2012-02-18,994.9326282813448
2012-02-19,996.9655787011252
2012-02-20,998.9188055750316
2012-02-21,1000.7969083384033
2012-02-22,1002.6041392993836
2012-02-23,1004.3444357803276
2012-02-24,1006.0214487528734
2012-02-25,1007.6385684049715
2012-02-26,1009.198947016645
2012-02-27,1010.705519469295
2012-02-28,1012.1610216693132
2012-02-29,1015.8226579035312
2012-03-01,1019.3642404907258
2012-03-02,1022.7915784783336
2012-03-03,1026.110112085382
2012-03-04,1029.3249415172106
2012-03-05,1032.4408531203674
2012-03-06,1035.4623431597922
2012-03-07,1038.3936394666966
2012-03-08,1041.2387211763396
2012-03-09,1044.0013367494707
2012-03-10,1046.685020449084
2012-03-11,1049.2931074247645
2012-03-12,1051.8287475400098
2012-03-13,1054.2949180630562
2012-03-14,1056.6944353287229
2012-03-15,1059.0299654673054
2012-03-16,1061.3040342864515
2012-03-17,1063.519036383022
2012-03-18,1065.6772435540397
2012-03-19,1067.780812568829
2012-03-20,1069.831792358249
2012-03-21,1071.8321306713867
2012-03-22,1073.7836802451798
2012-03-23,1075.6882045280379
2012-03-24,1077.5473829946377
2012-03-25,1079.3628160855524
2012-03-26,1081.1360298022603
2012-03-27,1082.8684799852504
2012-03-28,1084.5615563004446
2012-03-29,1086.2165859568713
2012-03-30,1087.8348371764882
2012-03-31,1089.9130500779163
2012-04-01,1171.609250036165
2012-04-02,1171.609250036165
2012-04-03,1171.6092500361647
2012-04-04,1171.609250036165
2012-04-05,1171.609250036165
2012-04-06,1171.6092500361651
2012-04-07,1171.6092500361651
2012-04-08,1171.609250036165
2012-04-09,1171.6092500361647
2012-04-10,1171.6092500361647
2012-04-11,1171.6092500361647
2012-04-12,1171.6092500361647
2012-04-13,1171.6092500361647
2012-04-14,1171.6092500361644
2012-04-15,1171.6092500361644
2012-04-16,1171.609250036165
2012-04-17,1171.609250036165
2012-04-18,1171.6092500361647
2012-04-19,1171.6092500361647
2012-04-20,1171.6092500361647
2012-04-21,1171.6092500361647
2012-04-22,1171.6092500361647
2012-04-23,1171.6092500361647
2012-04-24,1171.6092500361647
2012-04-25,1171.6092500361647
2012-04-26,1171.6092500361647
2012-04-27,1171.6092500361647
2012-04-28,1171.6092500361647
2012-04-29,1171.6092500361647
2012-04-30,1170.794326534267
2012-05-01,1170.031978742169
2012-05-02,1169.3172776870772
2012-05-03,1168.6458918474455
2012-05-04,1168.0139992924978
2012-05-05,1167.4182148835475
2012-05-06,1166.8555296084276
2012-05-07,1166.3232597535844
2012-05-08,1165.8190041016276
2012-05-09,1165.340607713874
2012-05-10,1164.8861311455078
2012-05-11,1164.4538241658427
2012-05-12,1164.0421032328281
2012-05-13,1163.6495321106513
2012-05-14,1163.2748051303918
2012-05-15,1162.9167326825882
2012-05-16,1162.5742286020802
2012-05-17,1162.2462991632963
2012-05-18,1161.9320334511283
2012-05-19,1161.6305949108855
2012-05-20,1161.3412139122524
2012-05-21,1161.0631811880755
2012-05-22,1160.795842030213
2012-05-23,1160.5385911424587
2012-05-24,1160.2908680653618
2012-05-25,1160.0521531001593
2012-05-26,1159.8219636694287
2012-05-27,1159.5998510608285
2012-05-28,1159.3853975076977
2012-05-29,1159.1782135665371
2012-05-30,1158.9779357567486
2012-05-31,1154.529768823628
2012-06-01,1150.2250911464146
2012-06-02,1146.057069903398
2012-06-03,1142.0192993242263
2012-06-04,1138.105767839798
2012-06-05,1134.3108282185342
2012-06-06,1130.6291703770096
2012-06-07,1127.0557965896473
2012-06-08,1123.5859988540926
2012-06-09,1120.2153381966968
2012-06-10,1116.9396257268336
2012-06-11,1113.7549052700222
2012-06-12,1110.6574374284655
2012-06-13,1107.6436849339777
2012-06-14,1104.7102991726765
2012-06-15,1101.854107773515
2012-06-16,1099.0721031639418
2012-06-17,1096.3614320058962
2012-06-18,1093.7193854341301
2012-06-19,1091.1433900266588
2012-06-20,1088.6309994440628
2012-06-21,1086.1798866805545
2012-06-22,1083.787836875203
2012-06-23,1081.4527406366458
2012-06-24,1079.1725878389957
2012-06-25,1076.9454618505931
2012-06-26,1074.7695341607748
2012-06-27,1072.6430593729979
2012-06-28,1070.5643705355078
2012-06-29,1068.5318747832955
2012-06-30,1064.1674760792741
2012-07-01,630.8890356157998
2012-07-02,630.8890356157998
2012-07-03,630.8890356157998
2012-07-04,630.8890356157998
2012-07-05,630.8890356157998
2012-07-06,630.8890356157997
2012-07-07,630.8890356157997
2012-07-08,630.8890356157998
2012-07-09,630.8890356157998
2012-07-10,630.8890356157998
2012-07-11,630.8890356157997
2012-07-12,630.8890356157997
2012-07-13,630.8890356157997
2012-07-14,630.8890356157997
2012-07-15,630.8890356157998
2012-07-16,630.8890356157998
2012-07-17,630.8890356157998
2012-07-18,630.8890356157999
2012-07-19,630.8890356157999
2012-07-20,630.8890356157999
2012-07-21,630.8890356157999
2012-07-22,630.8890356158
2012-07-23,630.8890356158
2012-07-24,630.8890356157998
2012-07-25,630.8890356157998
2012-07-26,630.8890356157998
2012-07-27,630.8890356157999
2012-07-28,630.8890356157999
2012-07-29,630.8890356157998
2012-07-30,630.8890356157999
2012-07-31,632.9982697639689
2012-08-01,634.9756767778771
2012-08-02,636.8332409424577
2012-08-03,638.5815366267688
2012-08-04,640.2299297005478
2012-08-05,641.7867453813392
2012-08-06,643.2594088631688
2012-08-07,644.6545637406916
2012-08-08,645.9781722142387
2012-08-09,647.2356002641084
2012-08-10,648.4316903603261
2012-08-11,649.5708237852954
2012-08-12,650.656974260266
2012-08-13,651.6937542591018
2012-08-14,652.684455146878
2012-08-15,653.6320820830119
2012-08-16,654.539384468672
2012-08-17,655.4088825882627
2012-08-18,656.2428909886867
2012-08-19,657.0435390530936
2012-08-20,657.8127891541905
2012-08-21,658.5524527129375
2012-08-22,659.2642044392791
2012-08-23,659.9495949905709
2012-08-24,660.6100622490884
2012-08-25,661.2469413912299
2012-08-26,661.8614738968054
2012-08-27,662.4548156263266
2012-08-28,663.0280440768811
2012-08-29,663.582164912417
2012-08-30,664.118117851706
2012-08-31,668.9122566111679
2012-09-01,673.5542004893775
2012-09-02,678.0510836213926
2012-09-03,682.4096011185767
2012-09-04,686.6360423279675
2012-09-05,690.7363211131973
2012-09-06,694.7160034635674
2012-09-07,698.5803327023326
2012-09-08,702.3342525342757
2012-09-09,705.982428145601
2012-09-10,709.5292655455004
2012-09-11,712.9789293180053
2012-09-12,716.3353589344965
2012-09-13,719.6022837612148
2012-09-14,722.7832368819667
2012-09-15,725.8815678437381
2012-09-16,728.9004544218743
2012-09-17,731.8429134917034
2012-09-18,734.7118110847863
2012-09-19,737.5098717002626
2012-09-20,740.2396869348736
2012-09-21,742.9037234891325
2012-09-22,745.5043306016233
2012-09-23,748.0437469585262
2012-09-24,750.5241071210825
2012-09-25,752.9474475097868
2012-09-26,755.315711980566
2012-09-27,757.6307570250356
2012-09-28,759.8943566240724
2012-09-29,762.1082067813724
2012-09-30,765.3496143915457
2012-10-01,1385.403071980725
2012-10-02,1385.403071980725
2012-10-03,1385.403071980725
2012-10-04,1385.403071980725
2012-10-05,1385.403071980725
2012-10-06,1385.403071980725
2012-10-07,1385.403071980725
2012-10-08,1385.403071980725
2012-10-09,1385.403071980725
2012-10-10,1385.403071980725
2012-10-11,1385.403071980725
2012-10-12,1385.403071980725
2012-10-13,1385.403071980725
2012-10-14,1385.403071980725
2012-10-15,1385.403071980725
2012-10-16,1385.403071980725
2012-10-17,1385.403071980725
2012-10-18,1385.403071980725
2012-10-19,1385.403071980725
2012-10-20,1385.403071980725
2012-10-21,1385.403071980725
2012-10-22,1385.403071980725
2012-10-23,1385.403071980725
2012-10-24,1385.403071980725
2012-10-25,1385.403071980725
2012-10-26,1385.403071980725
2012-10-27,1385.403071980725
2012-10-28,1385.403071980725
2012-10-29,1385.403071980725
2012-10-30,1385.403071980725
2012-10-31,1382.051290354965
2012-11-01,1378.9089950808152
2012-11-02,1375.9571419444928
2012-11-03,1373.1789272279539
2012-11-04,1370.5594676380742
2012-11-05,1368.0855335809658
2012-11-06,1365.7453256891065
2012-11-07,1363.5282866336609
2012-11-08,1361.424941888751
2012-11-09,1359.4267643810863
2012-11-10,1357.5260589469663
2012-11-11,1355.7158632954238
2012-11-12,1353.9898627904643
2012-11-13,1352.3423168539123
2012-11-14,1350.7679951812067
2012-11-15,1349.2621222768798
2012-11-16,1347.8203290706097
2012-11-17,1346.438610581267
2012-11-18,1345.113288764959
2012-11-19,1343.840979821303
2012-11-20,1342.6185653460261
2012-11-21,1341.4431668121058
2012-11-22,1340.3121229398428
2012-11-23,1339.2229695813674
2012-11-24,1338.1734217995638
2012-11-25,1337.1613578671104
2012-11-26,1336.1848049498308
2012-11-27,1335.2419262710782
2012-11-28,1334.3310095814354
2012-11-29,1333.4504567814477
2012-11-30,1331.311788104756
2012-12-01,1329.2421087402158
2012-12-02,1327.2381334824863
2012-12-03,1325.2967824515613
2012-12-04,1323.4151652985104
2012-12-05,1321.5905668470673
2012-12-06,1319.8204340210402
2012-12-07,1318.1023639251907
2012-12-08,1316.434092962554
2012-12-09,1314.813486884564
2012-12-10,1313.2385316820105
2012-12-11,1311.7073252350835
2012-12-12,1310.2180696497162
2012-12-13,1308.7690642153048
2012-12-14,1307.358698925811
2012-12-15,1305.9854485123565
2012-12-16,1304.64786694081
2012-12-17,1303.3445823326365
2012-12-18,1302.0742922715053
2012-12-19,1300.8357594619015
2012-12-20,1299.627807709326
2012-12-21,1298.4493181946177
2012-12-22,1297.2992260176136
2012-12-23,1296.176516987681
2012-12-24,1295.0802246408055
2012-12-25,1294.009427464788
2012-12-26,1292.9632463158048
2012-12-27,1291.9408420111165
2012-12-28,1290.941413084062
2012-12-29,1289.96419368872
2012-12-30,1289.008451642726
2012-12-31,1288.5503463507687
2013-01-01,967.6476889815153
2013-01-02,967.6476889815153
2013-01-03,967.6476889815153
2013-01-04,967.6476889815153
2013-01-05,967.6476889815153
2013-01-06,967.6476889815153
2013-01-07,967.6476889815153
2013-01-08,967.6476889815153
2013-01-09,967.6476889815153
2013-01-10,967.6476889815153
2013-01-11,967.6476889815153
2013-01-12,967.6476889815153
2013-01-13,967.6476889815153
2013-01-14,967.6476889815153
2013-01-15,967.6476889815153
2013-01-16,967.6476889815153
2013-01-17,967.6476889815153
2013-01-18,967.6476889815153
2013-01-19,967.6476889815153
2013-01-20,967.6476889815153
2013-01-21,967.6476889815153
2013-01-22,967.6476889815153
2013-01-23,967.6476889815153
2013-01-24,967.6476889815153
2013-01-25,967.6476889815153
2013-01-26,967.6476889815153
2013-01-27,967.6476889815153
2013-01-28,967.6476889815153
2013-01-29,967.6476889815153
2013-01-30,967.6476889815153
2013-01-31,969.3240201034068
2013-02-01,970.8955805301802
2013-02-02,972.3718948704824
2013-02-03,973.7613671907668
2013-02-04,975.0714410927492
2013-02-05,976.3087331112883
2013-02-06,977.4791444801766
2013-02-07,978.5879552507022
2013-02-08,979.6399039304317
2013-02-09,980.6392551761745
2013-02-10,981.5898575806618
2013-02-11,982.4951932039831
2013-02-12,983.3584201936615
2013-02-13,984.1824095929
2013-02-14,984.9697772410611
2013-02-15,985.7229115132153
2013-02-16,986.4439975184694
2013-02-17,987.1350382735042
2013-02-18,987.7978732834357
2013-02-19,988.43419489297
2013-02-20,989.0455627138953
2013-02-21,989.6334163878618
2013-02-22,990.1990869043201
2013-02-23,990.7438066609096
2013-02-24,991.2687184263505
2013-02-25,991.7748833430252
2013-02-26,992.2632880871854
2013-02-27,992.7348512884435
2013-02-28,994.8001382580211
2013-03-01,996.7965823286127
2013-03-02,998.727569216562
2013-03-03,1000.5962662049
2013-03-04,1002.4056394793225
2013-03-05,1004.1584698389195
2013-03-06,1005.8573669566825
2013-03-07,1007.5047823436042
2013-03-08,1009.103021151812
2013-03-09,1010.6542529362489
2013-03-10,1012.1605214805571
2013-03-11,1013.6237537807424
2013-03-12,1015.0457682696548
2013-03-13,1016.4282823560977
2013-03-14,1017.7729193442817
2013-03-15,1019.0812147922444
2013-03-16,1020.3546223615948
2013-03-17,1021.5945192054359
2013-03-18,1022.80221093645
2013-03-19,1023.9789362128226
2013-03-20,1025.1258709758695
2013-03-21,1026.2441323698404
2013-03-22,1027.3347823713673
2013-03-23,1028.3988311533446
2013-03-24,1029.4372402056358
2013-03-25,1030.4509252328728
2013-03-26,1031.4407588477038
2013-03-27,1032.4075730761435
2013-03-28,1033.3521616901362
2013-03-29,1034.2752823810843
2013-03-30,1035.177658786842
2013-03-31,1034.367594450179
2013-04-01,930.2997054917134
2013-04-02,930.2997054917134
2013-04-03,930.2997054917136
2013-04-04,930.2997054917134
2013-04-05,930.2997054917134
2013-04-06,930.2997054917133
2013-04-07,930.2997054917133
2013-04-08,930.2997054917134
2013-04-09,930.2997054917134
2013-04-10,930.2997054917134
2013-04-11,930.2997054917134
2013-04-12,930.2997054917136
2013-04-13,930.2997054917136
2013-04-14,930.2997054917136
2013-04-15,930.2997054917137
2013-04-16,930.2997054917134
2013-04-17,930.2997054917134
2013-04-18,930.2997054917136
2013-04-19,930.2997054917136
2013-04-20,930.2997054917136
2013-04-21,930.2997054917136
2013-04-22,930.2997054917137
2013-04-23,930.2997054917137
2013-04-24,930.2997054917136
2013-04-25,930.2997054917136
2013-04-26,930.2997054917136
2013-04-27,930.2997054917136
2013-04-28,930.2997054917136
2013-04-29,930.2997054917137
2013-04-30,927.2968759022929
2013-05-01,924.487777254125
2013-05-02,921.8542472714676
2013-05-03,919.380325166547
2013-05-04,917.0519278913276
2013-05-05,914.856581888978
2013-05-06,912.7831995534256
2013-05-07,910.8218919387137
2013-05-08,908.9638110405658
2013-05-09,907.2010163423228
2013-05-10,905.5263613789919
2013-05-11,903.9333969016772
2013-05-12,902.4162878756632
2013-05-13,900.9697420601614
2013-05-14,899.5889483271825
2013-05-15,898.2695232045583
2013-05-16,897.0074643916133
2013-05-17,895.7991102090064
2013-05-18,894.6411041173415
2013-05-19,893.5303635804383
2013-05-20,892.4640526650114
2013-05-21,891.4395578639148
2013-05-22,890.4544667090145
2013-05-23,889.5065488052422
2013-05-24,888.5937389719802
2013-05-25,887.7141222235639
2013-05-26,886.8659203590197
2013-05-27,886.047479963407
2013-05-28,885.2572616504015
2013-05-29,884.4938303988538
2013-05-30,883.7558468556911
2013-05-31,883.4396598812691
2013-06-01,883.1336724866673
2013-06-02,882.8373989776082
2013-06-03,882.5503840157072
2013-06-04,882.2722002834033
2013-06-05,882.0024463611692
2013-06-06,881.7407447948227
2013-06-07,881.4867403333686
2013-06-08,881.2400983200727
2013-06-09,881.0005032214424
2013-06-10,880.76765728052
2013-06-11,880.5412792824008
2013-06-12,880.3211034212165
2013-06-13,880.1068782589831
2013-06-14,879.8983657677427
2013-06-15,879.6953404473245
2013-06-16,879.497588511852
2013-06-17,879.3049071388277
2013-06-18,879.117103775247
2013-06-19,878.9339954957557
2013-06-20,878.7554084083507
2013-06-21,878.5811771035652
2013-06-22,878.4111441434733
2013-06-23,878.2451595871933
2013-06-24,878.0830805498845
2013-06-25,877.9247707925131
2013-06-26,877.7701003399087
2013-06-27,877.6189451248641
2013-06-28,877.4711866562247
2013-06-29,877.3267117091106
2013-06-30,877.3377110848958
2013-07-01,1001.1283497884347
2013-07-02,1001.1283497884347
2013-07-03,1001.1283497884348
2013-07-04,1001.1283497884347
2013-07-05,1001.1283497884347
2013-07-06,1001.1283497884345
2013-07-07,1001.1283497884345
2013-07-08,1001.1283497884347
2013-07-09,1001.1283497884347
2013-07-10,1001.1283497884347
2013-07-11,1001.1283497884347
2013-07-12,1001.1283497884348
2013-07-13,1001.1283497884348
2013-07-14,1001.1283497884348
2013-07-15,1001.1283497884349
2013-07-16,1001.1283497884347
2013-07-17,1001.1283497884347
2013-07-18,1001.1283497884348
2013-07-19,1001.1283497884348
2013-07-20,1001.1283497884348
2013-07-21,1001.1283497884348
2013-07-22,1001.1283497884349
2013-07-23,1001.1283497884349
2013-07-24,1001.1283497884348
2013-07-25,1001.1283497884348
2013-07-26,1001.1283497884348
2013-07-27,1001.1283497884348
2013-07-28,1001.1283497884348
2013-07-29,1001.1283497884349
2013-07-30,1001.1283497884349
2013-07-31,999.6633149824839
2013-08-01,998.2898448519045
2013-08-02,996.9996153352998
2013-08-03,995.785281672613
2013-08-04,994.6403385049371
2013-08-05,993.5590032910209
2013-08-06,992.536118629208
2013-08-07,991.5670700022278
2013-08-08,990.6477161766309
2013-08-09,989.7743300423133
2013-08-10,988.9435481096704
2013-08-11,988.1523272214389
2013-08-12,987.3979073047532
2013-08-13,986.6777792024621
2013-08-14,985.9896567936064
2013-08-15,985.3314527503532
2013-08-16,984.7012573897913
2013-08-17,984.0973201692528
2013-08-18,983.5180334475118
2013-08-19,982.9619181946407
2013-08-20,982.4276113830587
2013-08-21,981.9138548334603
2013-08-22,981.4194853234696
2013-08-23,980.9434257953303
2013-08-24,980.4846775227599
2013-08-25,980.0423131170666
