,CGSHXAI% Index_ratio
11169,0.3382465360726233
11170,0.3382465360726233
11171,0.3382465360726233
11172,0.3382465360726233
11173,0.3382465360726233
11174,0.3382465360726233
11175,0.3382465360726233
11176,0.3382465360726233
11177,0.3382465360726233
11178,0.3382465360726233
11179,0.3382465360726233
11180,0.3382465360726233
11181,0.3382465360726233
11182,0.3382465360726233
11183,0.3382465360726233
11184,0.3382465360726233
11185,0.3382465360726233
11186,0.3382465360726233
11187,0.3382465360726233
11188,0.3382465360726233
11189,0.3382465360726233
11190,0.3382465360726233
11191,0.3382465360726233
11192,0.3382465360726233
11193,0.3382465360726233
11194,0.3382465360726233
11195,0.3382465360726233
11196,0.3382465360726233
11197,0.3382465360726233
11198,0.3382465360726233
11199,0.3382465360726233
11200,0.3382465360726233
11201,0.3382465360726233
11202,0.3382465360726233
11203,0.3382465360726233
11204,0.3382465360726233
11205,0.3382465360726233
11206,0.3382465360726233
11207,0.3382465360726233
11208,0.3382465360726233
11209,0.3382465360726233
11210,0.3382465360726233
11211,0.3382465360726233
11212,0.3382465360726233
11213,0.3382465360726233
11214,0.3382465360726233
11215,0.3382465360726233
11216,0.3382465360726233
11217,0.3382465360726233
11218,0.3382465360726233
11219,0.3382465360726233
11220,0.3382465360726233
11221,0.3382465360726233
11222,0.3382465360726233
11223,0.3382465360726233
11224,0.3382465360726233
11225,0.3382465360726233
11226,0.3382465360726233
11227,0.3382465360726233
11228,0.3382465360726233
11229,0.3382465360726233
11230,2.0173913043478264
11231,2.0173913043478264
11232,2.0173913043478264
11233,2.0173913043478264
11234,2.0173913043478264
11235,2.0173913043478264
11236,2.0173913043478264
11237,2.0173913043478264
11238,2.0173913043478264
11239,2.0173913043478264
11240,2.0173913043478264
11241,2.0173913043478264
11242,2.0173913043478264
11243,2.0173913043478264
11244,2.0173913043478264
11245,2.0173913043478264
11246,2.0173913043478264
11247,2.0173913043478264
11248,2.0173913043478264
11249,2.0173913043478264
11250,2.0173913043478264
11251,2.0173913043478264
11252,2.0173913043478264
11253,2.0173913043478264
11254,2.0173913043478264
11255,2.0173913043478264
11256,2.0173913043478264
11257,2.0173913043478264
11258,2.0173913043478264
11259,2.0173913043478264
11260,2.0173913043478264
11261,2.0173913043478264
11262,2.0173913043478264
11263,2.0173913043478264
11264,2.0173913043478264
11265,2.0173913043478264
11266,2.0173913043478264
11267,2.0173913043478264
11268,2.0173913043478264
11269,2.0173913043478264
11270,2.0173913043478264
11271,2.0173913043478264
11272,2.0173913043478264
11273,2.0173913043478264
11274,2.0173913043478264
11275,2.0173913043478264
11276,2.0173913043478264
11277,2.0173913043478264
11278,2.0173913043478264
11279,2.0173913043478264
11280,2.0173913043478264
11281,2.0173913043478264
11282,2.0173913043478264
11283,2.0173913043478264
11284,2.0173913043478264
11285,2.0173913043478264
11286,2.0173913043478264
11287,2.0173913043478264
11288,2.0173913043478264
11289,2.0173913043478264
11290,2.0173913043478264
11291,2.0173913043478264
11292,2.0173913043478264
11293,2.0173913043478264
11294,2.0173913043478264
11295,2.0173913043478264
11296,2.0173913043478264
11297,2.0173913043478264
11298,2.0173913043478264
11299,2.0173913043478264
11300,2.0173913043478264
11301,2.0173913043478264
11302,2.0173913043478264
11303,2.0173913043478264
11304,2.0173913043478264
11305,2.0173913043478264
11306,2.0173913043478264
11307,2.0173913043478264
11308,2.0173913043478264
11309,2.0173913043478264
11310,2.0173913043478264
11311,2.0173913043478264
11312,2.0173913043478264
11313,2.0173913043478264
11314,2.0173913043478264
11315,2.0173913043478264
11316,2.0173913043478264
11317,2.0173913043478264
11318,2.0173913043478264
11319,2.0173913043478264
11320,2.0173913043478264
11321,2.0173913043478264
11322,0.1574879227053143
11323,0.1574879227053143
11324,0.1574879227053143
11325,0.1574879227053143
11326,0.1574879227053143
11327,0.1574879227053143
11328,0.1574879227053143
11329,0.1574879227053143
11330,0.1574879227053143
11331,0.1574879227053143
11332,0.1574879227053143
11333,0.1574879227053143
11334,0.1574879227053143
11335,0.1574879227053143
11336,0.1574879227053143
11337,0.1574879227053143
11338,0.1574879227053143
11339,0.1574879227053143
11340,0.1574879227053143
11341,0.1574879227053143
11342,0.1574879227053143
11343,0.1574879227053143
11344,0.1574879227053143
11345,0.1574879227053143
11346,0.1574879227053143
11347,0.1574879227053143
11348,0.1574879227053143
11349,0.1574879227053143
11350,0.1574879227053143
11351,0.1574879227053143
11352,0.1574879227053143
11353,0.1574879227053143
11354,0.1574879227053143
11355,0.1574879227053143
11356,0.1574879227053143
11357,0.1574879227053143
11358,0.1574879227053143
11359,0.1574879227053143
11360,0.1574879227053143
11361,0.1574879227053143
11362,0.1574879227053143
11363,0.1574879227053143
11364,0.1574879227053143
11365,0.1574879227053143
11366,0.1574879227053143
11367,0.1574879227053143
11368,0.1574879227053143
11369,0.1574879227053143
11370,0.1574879227053143
11371,0.1574879227053143
11372,0.1574879227053143
11373,0.1574879227053143
11374,0.1574879227053143
11375,0.1574879227053143
11376,0.1574879227053143
11377,0.1574879227053143
11378,0.1574879227053143
11379,0.1574879227053143
11380,0.1574879227053143
11381,0.1574879227053143
11382,0.1574879227053143
11383,0.1574879227053143
11384,0.1574879227053143
11385,0.1574879227053143
11386,0.1574879227053143
11387,0.1574879227053143
11388,0.1574879227053143
11389,0.1574879227053143
11390,0.1574879227053143
11391,0.1574879227053143
11392,0.1574879227053143
11393,0.1574879227053143
11394,0.1574879227053143
11395,0.1574879227053143
11396,0.1574879227053143
11397,0.1574879227053143
11398,0.1574879227053143
11399,0.1574879227053143
11400,0.1574879227053143
11401,0.1574879227053143
11402,0.1574879227053143
11403,0.1574879227053143
11404,0.1574879227053143
11405,0.1574879227053143
11406,0.1574879227053143
11407,0.1574879227053143
11408,0.1574879227053143
11409,0.1574879227053143
11410,0.1574879227053143
11411,0.1574879227053143
11412,-0.684554334554335
11413,-0.684554334554335
11414,-0.684554334554335
11415,-0.684554334554335
11416,-0.684554334554335
11417,-0.684554334554335
11418,-0.684554334554335
11419,-0.684554334554335
11420,-0.684554334554335
11421,-0.684554334554335
11422,-0.684554334554335
11423,-0.684554334554335
11424,-0.684554334554335
11425,-0.684554334554335
11426,-0.684554334554335
11427,-0.684554334554335
11428,-0.684554334554335
11429,-0.684554334554335
11430,-0.684554334554335
11431,-0.684554334554335
11432,-0.684554334554335
11433,-0.684554334554335
11434,-0.684554334554335
11435,-0.684554334554335
11436,-0.684554334554335
11437,-0.684554334554335
11438,-0.684554334554335
11439,-0.684554334554335
11440,-0.684554334554335
11441,-0.684554334554335
11442,-0.684554334554335
11443,-0.684554334554335
11444,-0.684554334554335
11445,-0.684554334554335
11446,-0.684554334554335
11447,-0.684554334554335
11448,-0.684554334554335
11449,-0.684554334554335
11450,-0.684554334554335
11451,-0.684554334554335
11452,-0.684554334554335
11453,-0.684554334554335
11454,-0.684554334554335
11455,-0.684554334554335
11456,-0.684554334554335
11457,-0.684554334554335
11458,-0.684554334554335
11459,-0.684554334554335
11460,-0.684554334554335
11461,-0.684554334554335
11462,-0.684554334554335
11463,-0.684554334554335
11464,-0.684554334554335
11465,-0.684554334554335
11466,-0.684554334554335
11467,-0.684554334554335
11468,-0.684554334554335
11469,-0.684554334554335
11470,-0.684554334554335
11471,-0.684554334554335
11472,-0.684554334554335
11473,-0.684554334554335
11474,-0.684554334554335
11475,-0.684554334554335
11476,-0.684554334554335
11477,-0.684554334554335
11478,-0.684554334554335
11479,-0.684554334554335
11480,-0.684554334554335
11481,-0.684554334554335
11482,-0.684554334554335
11483,-0.684554334554335
11484,-0.684554334554335
11485,-0.684554334554335
11486,-0.684554334554335
11487,-0.684554334554335
11488,-0.684554334554335
11489,-0.684554334554335
11490,-0.684554334554335
11491,-0.684554334554335
11492,-0.684554334554335
11493,-0.684554334554335
11494,-0.684554334554335
11495,-0.684554334554335
11496,-0.684554334554335
11497,-0.684554334554335
11498,-0.684554334554335
11499,-0.684554334554335
11500,-0.684554334554335
11501,-0.684554334554335
11502,-0.684554334554335
11503,-0.04358576206402298
11504,-0.04358576206402298
11505,-0.04358576206402298
11506,-0.04358576206402298
11507,-0.04358576206402298
11508,-0.04358576206402298
11509,-0.04358576206402298
11510,-0.04358576206402298
11511,-0.04358576206402298
11512,-0.04358576206402298
11513,-0.04358576206402298
11514,-0.04358576206402298
11515,-0.04358576206402298
11516,-0.04358576206402298
11517,-0.04358576206402298
11518,-0.04358576206402298
11519,-0.04358576206402298
11520,-0.04358576206402298
11521,-0.04358576206402298
11522,-0.04358576206402298
11523,-0.04358576206402298
11524,-0.04358576206402298
11525,-0.04358576206402298
11526,-0.04358576206402298
11527,-0.04358576206402298
11528,-0.04358576206402298
11529,-0.04358576206402298
11530,-0.04358576206402298
11531,-0.04358576206402298
11532,-0.04358576206402298
11533,-0.04358576206402298
11534,-0.04358576206402298
11535,-0.04358576206402298
11536,-0.04358576206402298
11537,-0.04358576206402298
11538,-0.04358576206402298
11539,-0.04358576206402298
11540,-0.04358576206402298
11541,-0.04358576206402298
11542,-0.04358576206402298
11543,-0.04358576206402298
11544,-0.04358576206402298
11545,-0.04358576206402298
11546,-0.04358576206402298
11547,-0.04358576206402298
11548,-0.04358576206402298
11549,-0.04358576206402298
11550,-0.04358576206402298
11551,-0.04358576206402298
11552,-0.04358576206402298
11553,-0.04358576206402298
11554,-0.04358576206402298
11555,-0.04358576206402298
11556,-0.04358576206402298
11557,-0.04358576206402298
11558,-0.04358576206402298
11559,-0.04358576206402298
11560,-0.04358576206402298
11561,-0.04358576206402298
11562,-0.04358576206402298
11563,-0.04358576206402298
11564,-0.04358576206402298
11565,-0.04358576206402298
11566,-0.04358576206402298
11567,-0.04358576206402298
11568,-0.04358576206402298
11569,-0.04358576206402298
11570,-0.04358576206402298
11571,-0.04358576206402298
11572,-0.04358576206402298
11573,-0.04358576206402298
11574,-0.04358576206402298
11575,-0.04358576206402298
11576,-0.04358576206402298
11577,-0.04358576206402298
11578,-0.04358576206402298
11579,-0.04358576206402298
11580,-0.04358576206402298
11581,-0.04358576206402298
11582,-0.04358576206402298
11583,-0.04358576206402298
11584,-0.04358576206402298
11585,-0.04358576206402298
11586,-0.04358576206402298
11587,-0.04358576206402298
11588,-0.04358576206402298
11589,-0.04358576206402298
11590,-0.04358576206402298
11591,-0.04358576206402298
11592,-0.04358576206402298
11593,-0.04358576206402298
11594,-0.04358576206402298
11595,-1.1793478260869565
11596,-1.1793478260869565
11597,-1.1793478260869565
11598,-1.1793478260869565
11599,-1.1793478260869565
11600,-1.1793478260869565
11601,-1.1793478260869565
11602,-1.1793478260869565
11603,-1.1793478260869565
11604,-1.1793478260869565
11605,-1.1793478260869565
11606,-1.1793478260869565
11607,-1.1793478260869565
11608,-1.1793478260869565
11609,-1.1793478260869565
11610,-1.1793478260869565
11611,-1.1793478260869565
11612,-1.1793478260869565
11613,-1.1793478260869565
11614,-1.1793478260869565
11615,-1.1793478260869565
11616,-1.1793478260869565
11617,-1.1793478260869565
11618,-1.1793478260869565
11619,-1.1793478260869565
11620,-1.1793478260869565
11621,-1.1793478260869565
11622,-1.1793478260869565
11623,-1.1793478260869565
11624,-1.1793478260869565
11625,-1.1793478260869565
11626,-1.1793478260869565
11627,-1.1793478260869565
11628,-1.1793478260869565
11629,-1.1793478260869565
11630,-1.1793478260869565
11631,-1.1793478260869565
11632,-1.1793478260869565
11633,-1.1793478260869565
11634,-1.1793478260869565
11635,-1.1793478260869565
11636,-1.1793478260869565
11637,-1.1793478260869565
11638,-1.1793478260869565
11639,-1.1793478260869565
11640,-1.1793478260869565
11641,-1.1793478260869565
11642,-1.1793478260869565
11643,-1.1793478260869565
11644,-1.1793478260869565
11645,-1.1793478260869565
11646,-1.1793478260869565
11647,-1.1793478260869565
11648,-1.1793478260869565
11649,-1.1793478260869565
11650,-1.1793478260869565
11651,-1.1793478260869565
11652,-1.1793478260869565
11653,-1.1793478260869565
11654,-1.1793478260869565
11655,-1.1793478260869565
11656,-1.1793478260869565
11657,-1.1793478260869565
11658,-1.1793478260869565
11659,-1.1793478260869565
11660,-1.1793478260869565
11661,-1.1793478260869565
11662,-1.1793478260869565
11663,-1.1793478260869565
11664,-1.1793478260869565
11665,-1.1793478260869565
11666,-1.1793478260869565
11667,-1.1793478260869565
11668,-1.1793478260869565
11669,-1.1793478260869565
11670,-1.1793478260869565
11671,-1.1793478260869565
11672,-1.1793478260869565
11673,-1.1793478260869565
11674,-1.1793478260869565
11675,-1.1793478260869565
11676,-1.1793478260869565
11677,-1.1793478260869565
11678,-1.1793478260869565
11679,-1.1793478260869565
11680,-1.1793478260869565
11681,-1.1793478260869565
11682,-1.1793478260869565
11683,-1.1793478260869565
11684,-1.1793478260869565
11685,-1.1793478260869565
11686,-1.1793478260869565
11687,0.46082125603864754
11688,0.46082125603864754
11689,0.46082125603864754
11690,0.46082125603864754
11691,0.46082125603864754
11692,0.46082125603864754
11693,0.46082125603864754
11694,0.46082125603864754
11695,0.46082125603864754
11696,0.46082125603864754
11697,0.46082125603864754
11698,0.46082125603864754
11699,0.46082125603864754
11700,0.46082125603864754
11701,0.46082125603864754
11702,0.46082125603864754
11703,0.46082125603864754
11704,0.46082125603864754
11705,0.46082125603864754
11706,0.46082125603864754
11707,0.46082125603864754
11708,0.46082125603864754
11709,0.46082125603864754
11710,0.46082125603864754
11711,0.46082125603864754
11712,0.46082125603864754
11713,0.46082125603864754
11714,0.46082125603864754
11715,0.46082125603864754
11716,0.46082125603864754
11717,0.46082125603864754
11718,0.46082125603864754
11719,0.46082125603864754
11720,0.46082125603864754
11721,0.46082125603864754
11722,0.46082125603864754
11723,0.46082125603864754
11724,0.46082125603864754
11725,0.46082125603864754
11726,0.46082125603864754
11727,0.46082125603864754
11728,0.46082125603864754
11729,0.46082125603864754
11730,0.46082125603864754
11731,0.46082125603864754
11732,0.46082125603864754
11733,0.46082125603864754
11734,0.46082125603864754
11735,0.46082125603864754
11736,0.46082125603864754
11737,0.46082125603864754
11738,0.46082125603864754
11739,0.46082125603864754
11740,0.46082125603864754
11741,0.46082125603864754
11742,0.46082125603864754
11743,0.46082125603864754
11744,0.46082125603864754
11745,0.46082125603864754
11746,0.46082125603864754
11747,0.46082125603864754
11748,0.46082125603864754
11749,0.46082125603864754
11750,0.46082125603864754
11751,0.46082125603864754
11752,0.46082125603864754
11753,0.46082125603864754
11754,0.46082125603864754
11755,0.46082125603864754
11756,0.46082125603864754
11757,0.46082125603864754
11758,0.46082125603864754
11759,0.46082125603864754
11760,0.46082125603864754
11761,0.46082125603864754
11762,0.46082125603864754
11763,0.46082125603864754
11764,0.46082125603864754
11765,0.46082125603864754
11766,0.46082125603864754
11767,0.46082125603864754
11768,0.46082125603864754
11769,0.46082125603864754
11770,0.46082125603864754
11771,0.46082125603864754
11772,0.46082125603864754
11773,0.46082125603864754
11774,0.46082125603864754
11775,0.46082125603864754
11776,0.46082125603864754
11777,-2.3631623931623937
11778,-2.3631623931623937
11779,-2.3631623931623937
11780,-2.3631623931623937
11781,-2.3631623931623937
11782,-2.3631623931623937
11783,-2.3631623931623937
11784,-2.3631623931623937
11785,-2.3631623931623937
11786,-2.3631623931623937
11787,-2.3631623931623937
11788,-2.3631623931623937
11789,-2.3631623931623937
11790,-2.3631623931623937
11791,-2.3631623931623937
11792,-2.3631623931623937
